"lon","lat","id","nearest"
2.09455483028104,41.4195448590075,15,"0"
2.09455920771488,41.4195568671967,15,"0"
2.09456358514872,41.419568875386,15,"0"
2.09456796258257,41.4195808835752,15,"0"
2.09456986854134,41.4195875709042,15,"0"
2.09457152735261,41.419593726147,15,"0"
2.09457318616387,41.4195998813899,15,"0"
2.09457484497514,41.4196060366328,15,"0"
2.0945765037864,41.4196121918757,15,"0"
2.09457816259767,41.4196183471186,15,"0"
2.09457982140894,41.4196245023615,15,"0"
2.0945814802202,41.4196306576044,15,"0"
2.09458313903147,41.4196368128473,15,"0"
2.09458479784273,41.4196429680902,15,"0"
2.09458554815886,41.4196458278734,15,"0"
2.09458615502838,41.4196481673208,15,"0"
2.09458676189791,41.4196505067682,15,"0"
2.09458736876743,41.4196528462157,15,"0"
2.09458797563696,41.4196551856631,15,"0"
2.09458858250648,41.4196575251105,15,"0"
2.094589189376,41.4196598645579,15,"0"
2.09458979624553,41.4196622040054,15,"0"
2.09459040311505,41.4196645434528,15,"0"
2.09459100998458,41.4196668829002,15,"0"
2.09459137317796,41.4196682477274,15,"0"
2.09459168222108,41.4196693959723,15,"0"
2.0944755829453,41.4198482503385,16,"0"
2.09446903441527,41.4198570845401,16,"0"
2.09446248588524,41.4198659187418,16,"0"
2.09445593735521,41.4198747529434,16,"0"
2.09444938882517,41.4198835871451,16,"0"
2.09444284029514,41.4198924213467,16,"0"
2.09443629176511,41.4199012555483,16,"0"
2.09442974323508,41.41991008975,16,"0"
2.09442336516257,41.4199182765561,16,"0"
2.09441698709006,41.4199264633621,16,"0"
2.09441060901755,41.4199346501682,16,"0"
2.09440423094504,41.4199428369743,16,"0"
2.09439785287253,41.4199510237804,16,"0"
2.09439147480002,41.4199592105864,16,"0"
2.09438509672751,41.4199673973925,16,"0"
2.09437871865501,41.4199755841986,16,"0"
2.0943723405825,41.4199837710047,16,"0"
2.09436596250999,41.4199919578108,16,"0"
2.09436084491243,41.4199987738233,16,"0"
2.09435578733749,41.4200055245599,16,"0"
2.09435072976254,41.4200122752965,16,"0"
2.0943456721876,41.4200190260331,16,"0"
2.09434061461266,41.4200257767698,16,"0"
2.09433555703772,41.4200325275064,16,"0"
2.09433049946278,41.420039278243,16,"0"
2.09432544188783,41.4200460289796,16,"0"
2.09432038431289,41.4200527797163,16,"0"
2.09431532673795,41.4200595304529,16,"0"
2.09431282737183,41.4200663700494,16,"0"
2.0943105838266,41.4200732185319,16,"0"
2.09430834028137,41.4200800670144,16,"0"
2.09430609673613,41.4200869154969,16,"0"
2.0943038531909,41.4200937639794,16,"0"
2.09430160964566,41.4201006124619,16,"0"
2.09429936610043,41.4201074609443,16,"0"
2.09429712255519,41.4201143094268,16,"0"
2.09429487900996,41.4201211579093,16,"0"
2.09429263546473,41.4201280063918,16,"0"
2.09429431382098,41.4201354745002,16,"0"
2.09429661142483,41.4201430404443,16,"0"
2.09429890902868,41.4201506063884,16,"0"
2.09430120663253,41.4201581723325,16,"0"
2.09430350423638,41.4201657382766,16,"0"
2.09430580184024,41.4201733042207,16,"0"
2.09430809944409,41.4201808701648,16,"0"
2.09431039704794,41.4201884361089,16,"0"
2.09431269465179,41.420196002053,16,"0"
2.09431499225564,41.4202035679971,16,"0"
2.09431505327368,41.4202118035875,16,"0"
2.09431461727265,41.4202201879882,16,"0"
2.09431418127162,41.4202285723889,16,"0"
2.09431374527058,41.4202369567896,16,"0"
2.09431330926955,41.4202453411903,16,"0"
2.09431287326852,41.420253725591,16,"0"
2.09431243726748,41.4202621099917,16,"0"
2.09431200126645,41.4202704943924,16,"0"
2.09431156526542,41.4202788787931,16,"0"
2.09431112926438,41.4202872631938,16,"0"
2.09430619904933,41.4202969718076,16,"0"
2.09429994700663,41.4203070698958,16,"0"
2.09429369496392,41.420317167984,16,"0"
2.09428744292122,41.4203272660723,16,"0"
2.09428119087851,41.4203373641605,16,"0"
2.09427493883581,41.4203474622487,16,"0"
2.0942686867931,41.420357560337,16,"0"
2.0942624347504,41.4203676584252,16,"0"
2.09425618270769,41.4203777565134,16,"0"
2.09424993066499,41.4203878546016,16,"0"
2.09424156082527,41.4203970033688,16,"0"
2.09423239681167,41.4204057961405,16,"0"
2.09422323279808,41.4204145889122,16,"0"
2.09421406878448,41.420423381684,16,"0"
2.09420490477088,41.4204321744557,16,"0"
2.09419574075728,41.4204409672274,16,"0"
2.09418657674369,41.4204497599991,16,"0"
2.09417741273009,41.4204585527709,16,"0"
2.09416824871649,41.4204673455426,16,"0"
2.0941590847029,41.4204761383143,16,"0"
2.09414923762697,41.4204833970031,16,"0"
2.09413907178862,41.4204899397866,16,"0"
2.09412890595028,41.4204964825701,16,"0"
2.09411874011193,41.4205030253536,16,"0"
2.09410857427358,41.4205095681371,16,"0"
2.09409840843523,41.4205161109206,16,"0"
2.09408824259688,41.420522653704,16,"0"
2.09407807675854,41.4205291964875,16,"0"
2.09406791092019,41.420535739271,16,"0"
2.09405774508184,41.4205422820545,16,"0"
2.09404910679418,41.4205480840139,16,"0"
2.09404134139263,41.4205534626453,16,"0"
2.09403357599108,41.4205588412767,16,"0"
2.09402581058953,41.4205642199081,16,"0"
2.09401804518798,41.4205695985395,16,"0"
2.09401027978643,41.4205749771709,16,"0"
2.09400251438488,41.4205803558022,16,"0"
2.09399474898333,41.4205857344336,16,"0"
2.09398698358178,41.420591113065,16,"0"
2.09397921818023,41.4205964916964,16,"0"
2.09397247443991,41.4206024590594,16,"0"
2.09396643800353,41.4206088340059,16,"0"
2.09396040156714,41.4206152089524,16,"0"
2.09395436513075,41.4206215838989,16,"0"
2.09394832869437,41.4206279588454,16,"0"
2.09394229225798,41.4206343337919,16,"0"
2.09393625582159,41.4206407087384,16,"0"
2.0939302193852,41.4206470836849,16,"0"
2.09392418294882,41.4206534586314,16,"0"
2.09391814651243,41.4206598335779,16,"0"
2.09391288630316,41.4206675119536,16,"0"
2.09390827294981,41.4206762765204,16,"0"
2.09390365959646,41.4206850410873,16,"0"
2.09389904624312,41.4206938056541,16,"0"
2.09389443288977,41.4207025702209,16,"0"
2.09388981953642,41.4207113347878,16,"0"
2.09388520618307,41.4207200993546,16,"0"
2.09388059282973,41.4207288639214,16,"0"
2.09387597947638,41.4207376284883,16,"0"
2.09387136612303,41.4207463930551,16,"0"
2.09386768648771,41.4207557916944,16,"0"
2.0938649405704,41.4207658244061,16,"0"
2.09386219465309,41.4207758571179,16,"0"
2.09385944873578,41.4207858898297,16,"0"
2.09385670281847,41.4207959225414,16,"0"
2.09385395690116,41.4208059552532,16,"0"
2.09385121098385,41.420815987965,16,"0"
2.09384846506654,41.4208260206767,16,"0"
2.09384571914924,41.4208360533885,16,"0"
2.09384297323193,41.4208460861003,16,"0"
2.09384088944877,41.4208566759418,16,"0"
2.09383960022661,41.4208679343389,16,"0"
2.09383831100444,41.4208791927361,16,"0"
2.09383702178228,41.4208904511333,16,"0"
2.09383573256011,41.4209017095304,16,"0"
2.09383444333795,41.4209129679276,16,"0"
2.09383315411578,41.4209242263248,16,"0"
2.09383186489362,41.4209354847219,16,"0"
2.09383057567145,41.4209467431191,16,"0"
2.09382928644929,41.4209580015163,16,"0"
2.0938288604192,41.4209685304849,16,"0"
2.09382968122211,41.4209780058346,16,"0"
2.09383050202502,41.4209874811843,16,"0"
2.09383132282793,41.420996956534,16,"0"
2.09383214363084,41.4210064318837,16,"0"
2.09383296443375,41.4210159072334,16,"0"
2.09383378523666,41.421025382583,16,"0"
2.09383460603957,41.4210348579327,16,"0"
2.09383542684248,41.4210443332824,16,"0"
2.09383624764539,41.4210538086321,16,"0"
2.09383819254385,41.4210613652332,16,"0"
2.09384210460955,41.4210655640244,16,"0"
2.09384601667525,41.4210697628155,16,"0"
2.09384992874095,41.4210739616067,16,"0"
2.09385384080665,41.4210781603978,16,"0"
2.09385775287235,41.421082359189,16,"0"
2.09386166493805,41.4210865579801,16,"0"
2.09386557700375,41.4210907567713,16,"0"
2.09386948906945,41.4210949555624,16,"0"
2.09387340113515,41.4210991543536,16,"0"
2.09387747532114,41.4211023266371,16,"0"
2.09388189690778,41.4211032992617,16,"0"
2.09388631849441,41.4211042718863,16,"0"
2.09389074008104,41.4211052445108,16,"0"
2.09389516166767,41.4211062171353,16,"0"
2.0938995832543,41.4211071897599,16,"0"
2.09390400484094,41.4211081623844,16,"0"
2.09390842642757,41.421109135009,16,"0"
2.0939128480142,41.4211101076335,16,"0"
2.09391726960083,41.4211110802581,16,"0"
2.09392175488508,41.4211117053916,16,"0"
2.09392641002964,41.4211114038825,16,"0"
2.0939310651742,41.4211111023734,16,"0"
2.09393572031876,41.4211108008642,16,"0"
2.09394037546332,41.4211104993551,16,"0"
2.09394503060788,41.421110197846,16,"0"
2.09394968575244,41.4211098963368,16,"0"
2.093954340897,41.4211095948277,16,"0"
2.09395899604156,41.4211092933186,16,"0"
2.09396365118612,41.4211089918094,16,"0"
2.09396848030126,41.4211085038958,16,"0"
2.09397390091636,41.4211073822068,16,"0"
2.09397932153147,41.4211062605179,16,"0"
2.09398474214657,41.4211051388289,16,"0"
2.09399016276168,41.4211040171399,16,"0"
2.09399558337679,41.421102895451,16,"0"
2.09400100399189,41.421101773762,16,"0"
2.094006424607,41.421100652073,16,"0"
2.0940118452221,41.4210995303841,16,"0"
2.09401726583721,41.4210984086951,16,"0"
2.09402312615704,41.4210971250494,16,"0"
2.09403096514817,41.4210951125983,16,"0"
2.09403880413929,41.4210931001472,16,"0"
2.09404664313041,41.4210910876961,16,"0"
2.09405448212154,41.4210890752449,16,"0"
2.09406232111266,41.4210870627938,16,"0"
2.09407016010378,41.4210850503427,16,"0"
2.09407799909491,41.4210830378916,16,"0"
2.09408583808603,41.4210810254405,16,"0"
2.09409367707715,41.4210790129894,16,"0"
2.09410190194874,41.421076934252,16,"0"
2.09411257072998,41.4210744357016,16,"0"
2.09412323951121,41.4210719371512,16,"0"
2.09413390829245,41.4210694386008,16,"0"
2.09414457707368,41.4210669400504,16,"0"
2.09415524585491,41.4210644415,16,"0"
2.09416591463615,41.4210619429496,16,"0"
2.09417658341738,41.4210594443992,16,"0"
2.09418725219862,41.4210569458488,16,"0"
2.09419792097985,41.4210544472985,16,"0"
2.09420844745378,41.4210520084793,16,"0"
2.0942175508547,41.4210501669724,16,"0"
2.09422665425562,41.4210483254655,16,"0"
2.09423575765654,41.4210464839585,16,"0"
2.09424486105745,41.4210446424516,16,"0"
2.09425396445837,41.4210428009447,16,"0"
2.09426306785929,41.4210409594378,16,"0"
2.09427217126021,41.4210391179309,16,"0"
2.09428127466113,41.421037276424,16,"0"
2.09429037806204,41.4210354349171,16,"0"
2.09429939199217,41.4210335938017,16,"0"
2.09430652703571,41.4210317609085,16,"0"
2.09431366207924,41.4210299280153,16,"0"
2.09432079712278,41.4210280951221,16,"0"
2.09432793216631,41.4210262622289,16,"0"
2.09433506720985,41.4210244293357,16,"0"
2.09434220225339,41.4210225964425,16,"0"
2.09434933729692,41.4210207635493,16,"0"
2.09435647234046,41.4210189306561,16,"0"
2.09436360738399,41.4210170977629,16,"0"
2.09437074242753,41.4210152648697,16,"0"
2.09437832447326,41.421012354794,16,"0"
2.09438590651898,41.4210094447184,16,"0"
2.09439348856471,41.4210065346427,16,"0"
2.09440107061044,41.421003624567,16,"0"
2.09440865265616,41.4210007144913,16,"0"
2.09441623470189,41.4209978044157,16,"0"
2.09442381674762,41.42099489434,16,"0"
2.09443139879334,41.4209919842643,16,"0"
2.09443898083907,41.4209890741886,16,"0"
2.0944465628848,41.420986164113,16,"0"
2.09445610695516,41.4209812316699,16,"0"
2.09446574445527,41.4209762029237,16,"0"
2.09447538195538,41.4209711741775,16,"0"
2.09448501945548,41.4209661454312,16,"0"
2.09449465695559,41.420961116685,16,"0"
2.0945042944557,41.4209560879388,16,"0"
2.0945139319558,41.4209510591925,16,"0"
2.09452356945591,41.4209460304463,16,"0"
2.09453320695602,41.4209410017001,16,"0"
2.09454284445613,41.4209359729538,16,"0"
2.09455203574215,41.4209294025996,16,"0"
2.09456118240676,41.4209226780845,16,"0"
2.09457032907137,41.4209159535694,16,"0"
2.09457947573598,41.4209092290544,16,"0"
2.09458862240059,41.4209025045393,16,"0"
2.0945977690652,41.4208957800242,16,"0"
2.09460691572981,41.4208890555092,16,"0"
2.09461606239442,41.4208823309941,16,"0"
2.09462520905903,41.420875606479,16,"0"
2.09463435572364,41.4208688819639,16,"0"
2.09464066241644,41.4208620209179,16,"0"
2.09464652069263,41.4208551383143,16,"0"
2.09465237896882,41.4208482557107,16,"0"
2.09465823724501,41.4208413731071,16,"0"
2.09466409552121,41.4208344905036,16,"0"
2.0946699537974,41.4208276079,16,"0"
2.09467581207359,41.4208207252964,16,"0"
2.09468167034978,41.4208138426928,16,"0"
2.09468752862597,41.4208069600893,16,"0"
2.09469338690216,41.4208000774857,16,"0"
2.09469876992899,41.4207922794887,16,"0"
2.09470404734484,41.4207842780709,16,"0"
2.09470932476069,41.4207762766531,16,"0"
2.09471460217654,41.4207682752353,16,"0"
2.09471987959239,41.4207602738175,16,"0"
2.09472515700824,41.4207522723998,16,"0"
2.09473043442409,41.420744270982,16,"0"
2.09473571183994,41.4207362695642,16,"0"
2.0947409892558,41.4207282681464,16,"0"
2.09474626667165,41.4207202667286,16,"0"
2.09475266811589,41.4207118292414,16,"0"
2.09475940015672,41.4207032634985,16,"0"
2.09476613219755,41.4206946977555,16,"0"
2.09477286423839,41.4206861320125,16,"0"
2.09477959627922,41.4206775662696,16,"0"
2.09478632832005,41.4206690005266,16,"0"
2.09479306036088,41.4206604347837,16,"0"
2.09479979240171,41.4206518690407,16,"0"
2.09480652444254,41.4206433032978,16,"0"
2.09481325648337,41.4206347375548,16,"0"
2.09481979480978,41.4206271077774,16,"0"
2.09482626049327,41.4206198289871,16,"0"
2.09483272617677,41.4206125501968,16,"0"
2.09483919186027,41.4206052714065,16,"0"
2.09484565754376,41.4205979926162,16,"0"
2.09485212322726,41.4205907138259,16,"0"
2.09485858891075,41.4205834350356,16,"0"
2.09486505459425,41.4205761562453,16,"0"
2.09487152027774,41.4205688774549,16,"0"
2.09487798596124,41.4205615986646,16,"0"
2.09488402788338,41.4205547889774,16,"0"
2.09488987205023,41.420548198205,16,"0"
2.09489571621708,41.4205416074326,16,"0"
2.09490156038393,41.4205350166602,16,"0"
2.09490740455077,41.4205284258878,16,"0"
2.09491324871762,41.4205218351154,16,"0"
2.09491909288447,41.420515244343,16,"0"
2.09492493705131,41.4205086535706,16,"0"
2.09493078121816,41.4205020627982,16,"0"
2.09493662538501,41.4204954720258,16,"0"
2.0949432195645,41.4204887577234,16,"0"
2.09495024232265,41.4204819728323,16,"0"
2.09495726508079,41.4204751879413,16,"0"
2.09496428783894,41.4204684030503,16,"0"
2.09497131059709,41.4204616181592,16,"0"
2.09497833335523,41.4204548332682,16,"0"
2.09498535611338,41.4204480483772,16,"0"
2.09499237887152,41.4204412634861,16,"0"
2.09499940162967,41.4204344785951,16,"0"
2.09500642438782,41.420427693704,16,"0"
2.0950134880596,41.4204207646598,16,"0"
2.09502058005622,41.4204137358171,16,"0"
2.09502767205283,41.4204067069744,16,"0"
2.09503476404945,41.4203996781317,16,"0"
2.09504185604607,41.420392649289,16,"0"
2.09504894804268,41.4203856204463,16,"0"
2.0950560400393,41.4203785916036,16,"0"
2.09506313203591,41.420371562761,16,"0"
2.09507022403253,41.4203645339183,16,"0"
2.09507731602914,41.4203575050756,16,"0"
2.09508405960959,41.4203504751277,16,"0"
2.09509051284323,41.4203434442589,16,"0"
2.09509696607687,41.4203364133901,16,"0"
2.09510341931051,41.4203293825213,16,"0"
2.09510987254415,41.4203223516525,16,"0"
2.09511632577779,41.4203153207837,16,"0"
2.09512277901142,41.4203082899148,16,"0"
2.09512923224506,41.420301259046,16,"0"
2.0951356854787,41.4202942281772,16,"0"
2.09514213871234,41.4202871973084,16,"0"
2.09514893807278,41.4202801706218,16,"0"
2.09515608356002,41.4202731481175,16,"0"
2.09516322904726,41.4202661256132,16,"0"
2.0951703745345,41.4202591031089,16,"0"
2.09517752002174,41.4202520806045,16,"0"
2.09518466550898,41.4202450581002,16,"0"
2.09519181099622,41.4202380355959,16,"0"
2.09519895648346,41.4202310130916,16,"0"
2.0952061019707,41.4202239905872,16,"0"
2.09521324745795,41.4202169680829,16,"0"
2.09522088826203,41.4202094237451,16,"0"
2.09522912344632,41.4202012532073,16,"0"
2.09523735863061,41.4201930826694,16,"0"
2.0952455938149,41.4201849121315,16,"0"
2.0952538289992,41.4201767415936,16,"0"
2.09526206418349,41.4201685710557,16,"0"
2.09527029936778,41.4201604005179,16,"0"
2.09527853455207,41.42015222998,16,"0"
2.09528676973636,41.4201440594421,16,"0"
2.09529500492066,41.4201358889042,16,"0"
2.09530282887686,41.4201278842604,16,"0"
2.09531005883693,41.4201201192413,16,"0"
2.095317288797,41.4201123542223,16,"0"
2.09532451875707,41.4201045892032,16,"0"
2.09533174871713,41.4200968241842,16,"0"
2.0953389786772,41.4200890591651,16,"0"
2.09534620863727,41.420081294146,16,"0"
2.09535343859734,41.420073529127,16,"0"
2.09536066855741,41.4200657641079,16,"0"
2.09536789851748,41.4200579990889,16,"0"
2.09537482793497,41.4200504468972,16,"0"
2.09538123140294,41.4200432671536,16,"0"
2.0953876348709,41.42003608741,16,"0"
2.09539403833887,41.4200289076663,16,"0"
2.09540044180684,41.4200217279227,16,"0"
2.09540684527481,41.4200145481791,16,"0"
2.09541324874278,41.4200073684354,16,"0"
2.09541965221075,41.4200001886918,16,"0"
2.09542605567871,41.4199930089482,16,"0"
2.09543245914668,41.4199858292045,16,"0"
2.09543913941478,41.4199785686626,16,"0"
2.09544641282603,41.4199711349815,16,"0"
2.09545368623727,41.4199637013004,16,"0"
2.09546095964852,41.4199562676193,16,"0"
2.09546823305976,41.4199488339381,16,"0"
2.09547550647101,41.419941400257,16,"0"
2.09548277988225,41.4199339665759,16,"0"
2.0954900532935,41.4199265328948,16,"0"
2.09549732670474,41.4199190992137,16,"0"
2.09550460011599,41.4199116655325,16,"0"
2.09551198028192,41.4199044979616,16,"0"
2.09551964512701,41.4198980400179,16,"0"
2.0955273099721,41.4198915820741,16,"0"
2.09553497481718,41.4198851241304,16,"0"
2.09554263966227,41.4198786661867,16,"0"
2.09555030450736,41.4198722082429,16,"0"
2.09555796935245,41.4198657502992,16,"0"
2.09556563419754,41.4198592923554,16,"0"
2.09557329904263,41.4198528344117,16,"0"
2.09558096388772,41.419846376468,16,"0"
2.09558866141864,41.4198402656855,16,"0"
2.09559647008141,41.4198353352516,16,"0"
2.09560427874417,41.4198304048177,16,"0"
2.09561208740694,41.4198254743837,16,"0"
2.0956198960697,41.4198205439498,16,"0"
2.09562770473246,41.4198156135159,16,"0"
2.09563551339523,41.4198106830819,16,"0"
2.09564332205799,41.419805752648,16,"0"
2.09565113072076,41.419800822214,16,"0"
2.09565893938352,41.4197958917801,16,"0"
2.09566705419824,41.4197910679155,16,"0"
2.09567654669673,41.4197867236126,16,"0"
2.09568603919522,41.4197823793097,16,"0"
2.09569553169371,41.4197780350068,16,"0"
2.09570502419221,41.4197736907039,16,"0"
2.0957145166907,41.4197693464011,16,"0"
2.09572400918919,41.4197650020982,16,"0"
2.09573350168768,41.4197606577953,16,"0"
2.09574299418618,41.4197563134924,16,"0"
2.09575248668467,41.4197519691895,16,"0"
2.09576215217225,41.4197476809117,16,"0"
2.09577291325737,41.4197437474591,16,"0"
2.09578367434249,41.4197398140065,16,"0"
2.09579443542761,41.4197358805539,16,"0"
2.09580519651274,41.4197319471013,16,"0"
2.09581595759786,41.4197280136487,16,"0"
2.09582671868298,41.4197240801961,16,"0"
2.0958374797681,41.4197201467435,16,"0"
2.09584824085322,41.4197162132909,16,"0"
2.09585900193834,41.4197122798383,16,"0"
2.09586954692214,41.4197084218244,16,"0"
2.09587793089262,41.4197053181979,16,"0"
2.09588631486311,41.4197022145714,16,"0"
2.0958946988336,41.4196991109449,16,"0"
2.09590308280409,41.4196960073184,16,"0"
2.09591146677458,41.4196929036919,16,"0"
2.09591985074507,41.4196898000653,16,"0"
2.09592823471556,41.4196866964388,16,"0"
2.09593661868605,41.4196835928123,16,"0"
2.09594500265654,41.4196804891858,16,"0"
2.095953375535,41.4196773590658,16,"0"
2.09596151548083,41.4196736725827,16,"0"
2.09596965542667,41.4196699860996,16,"0"
2.0959777953725,41.4196662996166,16,"0"
2.09598593531833,41.4196626131335,16,"0"
2.09599407526417,41.4196589266504,16,"0"
2.09600221521,41.4196552401673,16,"0"
2.09601035515584,41.4196515536842,16,"0"
2.09601849510167,41.4196478672012,16,"0"
2.09602663504751,41.4196441807181,16,"0"
2.09603477499334,41.419640494235,16,"0"
2.0960445625632,41.4196353892946,16,"0"
2.09605435013305,41.4196302843542,16,"0"
2.09606413770291,41.4196251794138,16,"0"
2.09607392527277,41.4196200744734,16,"0"
2.09608371284263,41.419614969533,16,"0"
2.09609350041248,41.4196098645926,16,"0"
2.09610328798234,41.4196047596522,16,"0"
2.0961130755522,41.4195996547118,16,"0"
2.09612286312205,41.4195945497714,16,"0"
2.09613265069191,41.419589444831,16,"0"
2.09614102402958,41.4195835055612,16,"0"
2.09614933002287,41.4195775265614,16,"0"
2.09615763601615,41.4195715475617,16,"0"
2.09616594200944,41.4195655685619,16,"0"
2.09617424800272,41.4195595895621,16,"0"
2.096182553996,41.4195536105623,16,"0"
2.09619085998929,41.4195476315625,16,"0"
2.09619916598257,41.4195416525627,16,"0"
2.09620747197586,41.4195356735629,16,"0"
2.09621577796914,41.4195296945631,16,"0"
2.09622135215392,41.4195223829985,16,"0"
2.09622665315784,41.4195149381773,16,"0"
2.09623195416176,41.4195074933562,16,"0"
2.09623725516569,41.419500048535,16,"0"
2.09624255616961,41.4194926037139,16,"0"
2.09624785717353,41.4194851588928,16,"0"
2.09625315817746,41.4194777140716,16,"0"
2.09625845918138,41.4194702692505,16,"0"
2.0962637601853,41.4194628244293,16,"0"
2.09626906118923,41.4194553796082,16,"0"
2.09627310675431,41.4194467070017,16,"0"
2.09627695409221,41.4194378405343,16,"0"
2.09628080143011,41.419428974067,16,"0"
2.09628464876801,41.4194201075996,16,"0"
2.09628849610591,41.4194112411323,16,"0"
2.09629234344381,41.4194023746649,16,"0"
2.09629619078171,41.4193935081975,16,"0"
2.09630003811961,41.4193846417302,16,"0"
2.09630388545751,41.4193757752628,16,"0"
2.09630773279541,41.4193669087955,16,"0"
2.09631037837727,41.419356757197,16,"0"
2.09631275690224,41.4193463200137,16,"0"
2.09631513542721,41.4193358828305,16,"0"
2.09631751395218,41.4193254456473,16,"0"
2.09631989247715,41.4193150084641,16,"0"
2.09632227100212,41.4193045712809,16,"0"
2.09632464952709,41.4192941340976,16,"0"
2.09632702805206,41.4192836969144,16,"0"
2.09632940657702,41.4192732597312,16,"0"
2.09633178510199,41.419262822548,16,"0"
2.0963335367641,41.4192501031461,16,"0"
2.09633510405479,41.4192367125035,16,"0"
2.09633667134547,41.4192233218609,16,"0"
2.09633823863615,41.4192099312183,16,"0"
2.09633980592683,41.4191965405757,16,"0"
2.09634137321751,41.4191831499331,16,"0"
2.09634294050819,41.4191697592905,16,"0"
2.09634450779887,41.4191563686479,16,"0"
2.09634607508956,41.4191429780053,16,"0"
2.09634764238024,41.4191295873626,16,"0"
2.09634848641996,41.4191190328388,16,"0"
2.09634905924058,41.4191095418594,16,"0"
2.0963496320612,41.4191000508801,16,"0"
2.09635020488182,41.4190905599007,16,"0"
2.09635077770243,41.4190810689214,16,"0"
2.09635135052305,41.419071577942,16,"0"
2.09635192334367,41.4190620869627,16,"0"
2.09635249616429,41.4190525959834,16,"0"
2.09635306898491,41.419043105004,16,"0"
2.09635364180552,41.4190336140247,16,"0"
2.09635269243591,41.4190282201151,16,"0"
2.09635103271085,41.4190247381715,16,"0"
2.09634937298579,41.4190212562279,16,"0"
2.09634771326073,41.4190177742843,16,"0"
2.09634605353568,41.4190142923406,16,"0"
2.09634439381062,41.419010810397,16,"0"
2.09634273408556,41.4190073284534,16,"0"
2.0963410743605,41.4190038465098,16,"0"
2.09633941463544,41.4190003645661,16,"0"
2.09633775491038,41.4189968826225,16,"0"
2.09633573714905,41.4189947130529,16,"0"
2.09633351479555,41.4189932934112,16,"0"
2.09633129244204,41.4189918737695,16,"0"
2.09632907008855,41.4189904541278,16,"0"
2.09632684773504,41.4189890344861,16,"0"
2.09632462538154,41.4189876148444,16,"0"
2.09632240302804,41.4189861952028,16,"0"
2.09632018067454,41.4189847755611,16,"0"
2.09609567227967,41.4188992272595,17,"0"
2.09609238594592,41.4188976454813,17,"0"
2.09608909961216,41.4188960637031,17,"0"
2.09608541474522,41.418894306431,17,"0"
2.09607993647892,41.4188917594368,17,"0"
2.09607445821262,41.4188892124425,17,"0"
2.09606897994631,41.4188866654482,17,"0"
2.09606350168001,41.4188841184539,17,"0"
2.09605802341371,41.4188815714597,17,"0"
2.09605254514741,41.4188790244654,17,"0"
2.0960470668811,41.4188764774711,17,"0"
2.0960415886148,41.4188739304768,17,"0"
2.0960361103485,41.4188713834826,17,"0"
2.09603008876229,41.4188686699207,17,"0"
2.09602062615003,41.4188649014308,17,"0"
2.09601116353777,41.4188611329409,17,"0"
2.09600170092551,41.418857364451,17,"0"
2.09599223831324,41.418853595961,17,"0"
2.09598277570098,41.4188498274711,17,"0"
2.09597331308872,41.4188460589812,17,"0"
2.09596385047646,41.4188422904913,17,"0"
2.0959543878642,41.4188385220013,17,"0"
2.09594492525193,41.4188347535114,17,"0"
2.09593521239703,41.4188310982631,17,"0"
2.09592299711567,41.4188285754303,17,"0"
2.09591078183432,41.4188260525975,17,"0"
2.09589856655296,41.4188235297647,17,"0"
2.0958863512716,41.4188210069319,17,"0"
2.09587413599025,41.4188184840991,17,"0"
2.09586192070889,41.4188159612663,17,"0"
2.09584970542754,41.4188134384335,17,"0"
2.09583749014618,41.4188109156008,17,"0"
2.09582527486482,41.418808392768,17,"0"
2.09581308163767,41.4188059082659,17,"0"
2.09580135154882,41.4188042287086,17,"0"
2.09578962145996,41.4188025491514,17,"0"
2.09577789137111,41.4188008695941,17,"0"
2.09576616128225,41.4187991900369,17,"0"
2.0957544311934,41.4187975104796,17,"0"
2.09574270110454,41.4187958309224,17,"0"
2.09573097101569,41.4187941513651,17,"0"
2.09571924092683,41.4187924718079,17,"0"
2.09570751083798,41.4187907922507,17,"0"
2.09569578074912,41.4187891126934,17,"0"
2.09568675152183,41.4187872662434,17,"0"
2.09567772229454,41.4187854197933,17,"0"
2.09566869306724,41.4187835733433,17,"0"
2.09565966383995,41.4187817268932,17,"0"
2.09565063461266,41.4187798804432,17,"0"
2.09564160538537,41.4187780339931,17,"0"
2.09563257615808,41.4187761875431,17,"0"
2.09562354693079,41.418774341093,17,"0"
2.09561451770349,41.418772494643,17,"0"
2.0956054884762,41.4187706481929,17,"0"
2.09559706841359,41.4187689643627,17,"0"
2.09558867735882,41.4187672882763,17,"0"
2.09558028630406,41.41876561219,17,"0"
2.09557189524929,41.4187639361036,17,"0"
2.09556350419452,41.4187622600172,17,"0"
2.09555511313975,41.4187605839308,17,"0"
2.09554672208498,41.4187589078444,17,"0"
2.09553833103022,41.418757231758,17,"0"
2.09552993997545,41.4187555556716,17,"0"
2.09552154892068,41.4187538795852,17,"0"
2.09551313146962,41.4187518229155,17,"0"
2.09550471137893,41.4187497281874,17,"0"
2.09549629128824,41.4187476334594,17,"0"
2.09548787119754,41.4187455387313,17,"0"
2.09547945110685,41.4187434440033,17,"0"
2.09547103101616,41.4187413492752,17,"0"
2.09546261092547,41.4187392545472,17,"0"
2.09545419083478,41.4187371598191,17,"0"
2.09544577074409,41.4187350650911,17,"0"
2.0954373506534,41.418732970363,17,"0"
2.09542843526254,41.4187297865496,17,"0"
