"lat","lon","id"
41.4137413128445,2.09006092295711,0
41.4137416112268,2.09006045110934,0
41.413741910177,2.09005998267196,0
41.4137422097414,2.09005951765808,0
41.4137425099656,2.09005905608123,0
41.4137428108955,2.09005859795537,0
41.4137431125765,2.09005814329483,0
41.4137434150539,2.09005769211437,0
41.4137437183725,2.09005724442907,0
41.4137440225767,2.09005680025439,0
41.4137443277105,2.09005635960613,0
41.4137446338172,2.0900559225004,0
41.4137449409396,2.0900554889536,0
41.4137452491198,2.09005505898243,0
41.4137455583992,2.09005463260378,0
41.4137458688181,2.0900542098348,0
41.4137461804163,2.09005379069279,0
41.4137464932324,2.09005337519519,0
41.4137468073038,2.09005296335953,0
41.413747122667,2.09005255520339,0
41.4137474393572,2.09005215074431,0
41.4137477574083,2.0900517499998,0
41.4137480768528,2.09005135298719,0
41.4137483977218,2.09005095972361,0
41.4137487200448,2.09005057022592,0
41.4137490438495,2.09005018451058,0
41.4137493691622,2.09004980259358,0
41.413749696007,2.09004942449035,0
41.4137500244063,2.09004905021564,0
41.4137503543805,2.09004867978342,0
41.4137506859478,2.09004831320673,0
41.4137510191243,2.09004795049757,0
41.4137513539237,2.09004759166679,0
41.4137516903574,2.0900472367239,0
41.4137520284344,2.09004688567696,0
41.4137523681609,2.09004653853239,0
41.4137527095407,2.09004619529488,0
41.413753052575,2.09004585596714,0
41.4137533972619,2.0900455205498,0
41.413753743597,2.09004518904124,0
41.4137540915727,2.0900448614374,0
41.4137544411788,2.0900445377316,0
41.4137547924018,2.09004421791445,0
41.4137551452256,2.09004390197359,0
41.4137554996307,2.09004358989362,0
41.4137558555949,2.09004328165591,0
41.413756213093,2.09004297723845,0
41.4137565720966,2.09004267661578,0
41.4137569325748,2.09004237975878,0
41.4137572944934,2.09004208663465,0
41.4137576578158,2.09004179720677,0
41.4137580225026,2.09004151143463,0
41.4137583885118,2.0900412292738,0
41.4137587557989,2.09004095067583,0
41.4137591243173,2.0900406755883,0
41.4137594940181,2.09004040395474,0
41.4137598648502,2.09004013571469,0
41.4137602367609,2.09003987080375,0
41.4137606096959,2.09003960915354,0
41.4137609835991,2.09003935069188,0
41.4137613584134,2.0900390953428,0
41.4137617340802,2.09003884302665,0
41.4137621105405,2.09003859366025,0
41.4137624877342,2.09003834715698,0
41.4137628656007,2.09003810342695,0
41.4137632440791,2.09003786237715,0
41.4137636231084,2.09003762391159,0
41.4137640026274,2.09003738793149,0
41.4137643825753,2.09003715433545,0
41.4137647628914,2.09003692301965,0
41.4137651435157,2.09003669387803,0
41.4137655243888,2.09003646680244,0
41.4137659054518,2.09003624168289,0
41.413766286647,2.09003601840773,0
41.4100396683178,2.09248171961248,1
41.4100399344701,2.09248244019945,1
41.4100402037778,2.09248316018837,1
41.4100404762073,2.09248387957808,1
41.4100407517262,2.09248459836948,1
41.4100410303035,2.09248531656559,1
41.410041311909,2.09248603417164,1
41.4100415965141,2.09248675119526,1
41.4100418840918,2.09248746764714,1
41.4100421746171,2.09248818354248,1
41.4100424680681,2.09248889890473,1
41.4100427644295,2.0924896137749,1
41.4100430636988,2.09249032823476,1
41.4100433659058,2.09249104246458,1
41.4100436711583,2.09249175688693,1
41.4100439797598,2.09249247252447,1
41.4100442925059,2.09249319189052,1
41.4100446114354,2.09249392120445,1
41.4100449417307,2.09249467589881,1
41.4100452965453,2.09249549428457,1
41.4100457093567,2.09249647130851,1
41.4100462660783,2.09249784104646,1
41.4100471909417,2.09250017308199,1
41.4100490836138,2.09250481155988,1
41.4100535584868,2.09251472000336,1
41.410064618396,2.09253556166986,1
41.4100898718155,2.0925751122237,1
41.4101372666942,2.09263591822446,1
41.4102043224707,2.09270403273391,1
41.4102829594796,2.09276282802807,1
41.4103711080581,2.0928082149792,1
41.4104660773041,2.09284599269302,1
41.4105620720214,2.09288051107732,1
41.4106621648495,2.09291456316469,1
41.4107609821804,2.0929490347638,1
41.4108509999465,2.09298291231306,1
41.4109393023506,2.09301451076514,1
41.4110314338367,2.0930393165871,1
41.4111287267918,2.09305450060447,1
41.4112270994691,2.09305423377704,1
41.4113292371177,2.09304106882747,1
41.4114342881466,2.0930243996042,1
41.4115354836453,2.09300810832396,1
41.4116324753982,2.09299275880455,1
41.4117251863027,2.09297916499773,1
41.4118126553902,2.0929748274181,1
41.4118983596488,2.09299817077543,1
41.4119821922377,2.09305657401929,1
41.4120544763928,2.09313270899507,1
41.4121196626795,2.09321476094079,1
41.4121796752257,2.09329648398227,1
41.4122370878801,2.09337983115277,1
41.4122924051942,2.09346193129665,1
41.4123483276934,2.09354003431948,1
41.4124132764296,2.09361546370595,1
41.412486408666,2.09368086981019,1
41.4125617156294,2.09372908822743,1
41.4126377578385,2.093752931919,1
41.4127200001828,2.09373717366692,1
41.4128045928959,2.09367900460066,1
41.4128776078325,2.09360207512463,1
41.4129408240269,2.09352402679898,1
41.413002215179,2.09344286546904,1
41.4130572830319,2.09335674859746,1
41.4131000895556,2.09327044899013,1
41.4131314638814,2.09318432372762,1
41.4131550260884,2.09309266822471,1
41.4131813782444,2.0929938147592,1
41.4132183654574,2.09289519426587,1
41.4132592909668,2.09280249652051,1
41.4132987793768,2.09270901386091,1
41.4133397331526,2.09260922027191,1
41.4133785393705,2.09251190593328,1
41.4134140214633,2.09241760852326,1
41.4134492010365,2.09232199830534,1
41.4134832153057,2.09222882106926,1
41.4135171317643,2.09213429460955,1
41.4135506912662,2.09203567713388,1
41.4135819708907,2.09193783536039,1
41.4136124128095,2.0918451080509,1
41.4136446792069,2.09175357949649,1
41.4136772437409,2.0916632808747,1
41.4137074612435,2.09157223548904,1
41.4137461672408,2.09147803167623,1
41.4138061348264,2.09139312689,1
41.4138768343459,2.09132853344871,1
41.4139519036358,2.09127169231492,1
41.4140285772187,2.09120390664805,1
41.4141002429111,2.091126017648,1
41.4141654980931,2.09104760308935,1
41.4142291793124,2.09097139239037,1
41.4142915709971,2.09089602473337,1
41.414352715016,2.09082149458659,1
41.4144166042667,2.09075097456551,1
41.4144857112619,2.09068415224539,1
41.4145582381801,2.09061098472848,1
41.4146231854218,2.09052731139699,1
41.4146795755651,2.09043919675472,1
41.4147298182249,2.0903525626796,1
41.4147766911345,2.09026219886112,1
41.4148447617198,2.09017267575728,1
41.4149167138302,2.0901073627461,1
41.4150010630061,2.09008577777138,1
41.4150922399372,2.09009754147288,1
41.4151552145723,2.09013427086389,1
41.4151821915947,2.09018974215496,1
41.4151987633207,2.0902634205465,1
41.4152152141256,2.09035590131652,1
41.4152308888647,2.09045815242261,1
41.4152490780853,2.09055869989913,1
41.4152760329292,2.09065602166981,1
41.4153122020077,2.09074613950125,1
41.4153599977682,2.09082416710004,1
41.4154207135584,2.09089486919383,1
41.415493920099,2.09096761742883,1
41.4155688452598,2.09104344557105,1
41.4156290823276,2.0911256888536,1
41.415665385562,2.0912227956883,1
41.4156779770558,2.0913231998994,1
41.4156744589402,2.09141596962989,1
41.4156631831446,2.09150733998405,1
41.4156499975715,2.09160159213976,1
41.4156387989937,2.09169927814659,1
41.4156276885363,2.09179877118559,1
41.4156137665615,2.09190016050787,1
41.4155995900668,2.09200348626588,1
41.4155865002169,2.09210786869586,1
41.4155767130521,2.09220855196273,1
41.4155796121232,2.09230769220134,1
41.4156133923216,2.09240788583855,1
41.4156737901317,2.09249184859907,1
41.4157220403303,2.0925313624345,1
41.4157412065896,2.09254408416767,1
41.4157474338697,2.09254739985737,1
41.41574887489,2.09254851865305,1
41.4157483346828,2.09254959540358,1
41.4157466493847,2.09255116207161,1
41.4157439977086,2.09255333991381,1
41.4157402792151,2.09255619372813,1
41.4157351792374,2.09255983778704,1
41.4157281118382,2.09256448635149,1
41.4157181445076,2.09257052422117,1
41.4157045494979,2.0925788129543,1
41.4156914980885,2.09259195953082,1
41.4156869115,2.09261020541915,1
41.4156848476793,2.09263024942565,1
41.4156820421006,2.09265322532459,1
41.4156782104648,2.09268382137153,1
41.4156723844013,2.09272942165573,1
41.4156631745794,2.09279599733276,1
41.415648270179,2.09288652588898,1
41.4156270163148,2.09299378597068,1
41.4156056309107,2.09309252386207,1
41.4155883875814,2.09319077257921,1
41.4155737824579,2.0932920576874,1
41.4155541232128,2.09339141583405,1
41.4155334030013,2.09348714630093,1
41.4155213864195,2.09357243213872,1
41.4155099754139,2.09366976212636,1
41.4154948768193,2.09378462883672,1
41.4154854653285,2.09388625929626,1
41.4154754396127,2.09398869633688,1
41.4154638846599,2.09408579769732,1
41.4154583202704,2.09416973423186,1
41.4154539376153,2.09425009714977,1
41.4154424940198,2.09435134629804,1
41.4154246434568,2.0944663221389,1
41.4154095054078,2.09455437041478,1
41.415409393557,2.09461961274813,1
41.4154410282974,2.0946904036271,1
41.4154876382282,2.09477443086974,1
41.4155426892356,2.09484248324872,1
41.415617288863,2.09490932366549,1
41.4156998248557,2.09498326234427,1
41.4157642178723,2.09503649420223,1
41.4157990773621,2.09506133188857,1
41.4158230531599,2.09507809693301,1
41.415848098403,2.09509752766525,1
41.4158889103664,2.09513127721679,1
41.4159779830628,2.09520988157241,1
41.4160775386784,2.09530118682434,1
41.4161455341122,2.09534998809303,1
41.4162093576935,2.09539072152628,1
41.4163003422346,2.09545493347021,1
41.4164109845231,2.09554529383592,1
41.4164712340563,2.09560042325047,1
41.416511175455,2.09562834890974,1
41.4165549494739,2.09565564823467,1
41.4166252175768,2.09570115602305,1
41.4167214442611,2.0957682880735,1
41.4167777491507,2.09583293373368,1
41.4168430236482,2.09594567511106,1
41.4169040971568,2.09604979322724,1
41.416947652908,2.09612010680585,1
41.4169910245992,2.09619692481707,1
41.4170200033378,2.09630249356093,1
41.4170208896594,2.09640348779866,1
41.4169996587834,2.09643825001728,1
41.4169694131586,2.09645008142886,1
41.4130690378458,2.09333547081487,2
41.413108780936,2.0932494238305,2
41.4131377125362,2.09316255280015,2
41.413160722245,2.09306883607518,2
41.4131895299402,2.09296921923905,2
41.4132284852449,2.09287188000364,2
41.41326902376,2.09278006531086,2
41.4133087207313,2.09268483418963,2
41.4133496688193,2.09258479099469,2
41.4133874359828,2.09248869178789,2
41.4134226679464,2.09239417927093,2
41.4134577056425,2.09229879290214,2
41.4134914729187,2.09220601534682,2
41.4135255254083,2.09211031992893,2
41.4135586005192,2.09201127000456,2
41.4135894010691,2.09191463945344,2
41.4136201431316,2.0918226298784,2
41.4136528054239,2.09173119547008,2
41.4136848247604,2.09164121977979,2
41.413715387376,2.09154914453339,2
41.4137590514282,2.09145564848106,2
41.4138229896299,2.09137540921381,2
41.4138948832549,2.09131476558452,2
41.4139708315016,2.09125640253373,2
41.4140468338128,2.09118531289548,2
41.4141167155108,2.09110656787159,2
41.4141811228507,2.09102872767767,2
41.4142447370724,2.09095285495849,2
41.414306534387,2.09087757990619,2
41.4143680424925,2.09080364892212,2
41.4144329924462,2.0907345197047,2
41.4145035907765,2.09066714645385,2
41.4145751168067,2.0905913537092,2
41.4146377649493,2.09050566156427,2
41.4146923514789,2.09041791169744,2
41.4147420500462,2.09033114749564,2
41.4147913657503,2.09024365776455,2
41.4148368835746,2.09017008003031,2
41.414882794734,2.0901186021609,2
41.4149461904875,2.09008867382011,2
41.4150277435474,2.09008191259276,2
41.4151028797608,2.09010193428991,2
41.4151562867412,2.09016690626723,2
41.4151920883538,2.09026822331818,2
41.4152152487659,2.09037201352605,2
41.4152311589719,2.09046906819457,2
41.4152493644445,2.09056270271585,2
41.4152754583021,2.090656571385,2
41.415312316899,2.09074708198937,2
41.4153671809387,2.09083187851256,2
41.4154388296374,2.09091158493988,2
41.4155137940034,2.09098417751614,2
41.4155795172307,2.09105134228263,2
41.4156306715555,2.09112691228855,2
41.4156627669132,2.09121544793207,2
41.4156761137939,2.09130698864805,2
41.4156744799044,2.09140170137849,2
41.4156625717337,2.0915061874578,2
41.4156484917346,2.09161307512022,2
41.415637254612,2.09171688767661,2
41.4156251495931,2.09181739427641,2
41.4156112397261,2.09191593505455,2
41.4155975225731,2.09201218833861,2
41.4155819611964,2.09210418933091,2
41.4155634948364,2.09218632672944,2
41.4155449464925,2.09225861572279,2
41.4155371974648,2.09232577163395,2
41.4155539731774,2.09239246809128,2
41.415583333544,2.0924463189775,2
41.4156089191204,2.09248323419025,2
41.4156312756537,2.0925039554032,2
41.4156604437978,2.09251077287726,2
41.4157186251492,2.09249628207759,2
41.4158026986769,2.09243179356063,2
41.4158830184556,2.09234697870818,2
41.4159535531258,2.09226128374655,2
41.4160191240872,2.09217917277337,2
41.4160817492836,2.09209788813617,2
41.4161427267163,2.09201489274167,2
41.4161997325404,2.09193349742205,2
41.4162547289679,2.09185322120068,2
41.4163082393627,2.09177727944197,2
41.4163560527008,2.09170928036804,2
41.4163902351756,2.09164821354799,2
41.4163852044081,2.0915760869414,2
41.416251676513,2.09143045494477,2
41.416208853394,2.09131356622558,2
41.4162190452774,2.09124101835071,2
41.4162511683382,2.09116440947607,2
41.4162864824614,2.09105874033046,2
41.4163028852995,2.09093086231404,2
41.4162930156885,2.09083127241705,2
41.4162721625266,2.09075077930962,2
41.4162433252424,2.09067390561855,2
41.4161930515748,2.0905837818899,2
41.4161381789885,2.09047688883888,2
41.4160918933186,2.09036895599225,2
41.4160614823784,2.0902929579865,2
41.4160389606637,2.09022763334825,2
41.4160192188735,2.09014868947303,2
41.4160137036672,2.090104973522,2
41.4160130687471,2.09008929665631,2
41.41601324041,2.09008466246927,2
41.416013341571,2.09008338734373,2
41.4160133737519,2.09008304414754,2
41.4160133689424,2.09008259765041,2
41.4160133699303,2.09008212567225,2
41.4160133735733,2.09008164920429,2
41.4160133792991,2.09008117388092,2
41.4160133869521,2.09008070120868,2
41.4160133964861,2.09008023158793,2
41.4160134078851,2.09007976512303,2
41.4160134211413,2.09007930183884,2
41.4160134362483,2.09007884173831,2
41.4160134532001,2.09007838481773,2
41.4160134719901,2.09007793107086,2
41.4160134926113,2.09007748049003,2
41.4160135150557,2.09007703306647,2
41.4160135393152,2.09007658879043,2
41.4160135653805,2.09007614765125,2
41.4160135932422,2.09007570963746,2
41.4160136228898,2.09007527473681,2
41.4160136543126,2.09007484293632,2
41.4160136874988,2.09007441422236,2
41.4160137224365,2.09007398858071,2
41.4160137591126,2.09007356599658,2
41.4160137975139,2.09007314645474,2
41.4160138376262,2.09007272993948,2
41.4160138794348,2.09007231643475,2
41.4160139229245,2.09007190592419,2
41.4160139680794,2.09007149839113,2
41.4160140148829,2.09007109381875,2
41.416014063318,2.09007069219003,2
41.4160141133671,2.09007029348784,2
41.4160141650118,2.09006989769503,2
41.4160142182334,2.0900695047944,2
41.4160142730125,2.0900691147688,2
41.4160143293293,2.09006872760116,2
41.4160143871633,2.09006834327453,2
41.4160144464936,2.09006796177212,2
41.4160145072987,2.09006758307737,2
41.4160145695567,2.09006720717391,2
41.4160146332453,2.0900668340457,2
41.4160146983415,2.09006646367698,2
41.416014764822,2.09006609605232,2
41.4160148326631,2.09006573115669,2
41.4160149018406,2.09006536897543,2
41.41601497233,2.09006500949432,2
41.4160150441062,2.09006465269957,2
41.416015117144,2.09006429857786,2
41.4160151914176,2.09006394711635,2
41.4160152669011,2.0900635983027,2
41.416015343568,2.09006325212508,2
41.4160154213917,2.09006290857217,2
41.4160155003452,2.09006256763319,2
41.4160155804013,2.0900622292979,2
41.4160156615323,2.09006189355658,2
41.4160157437106,2.09006156040007,2
41.4160158269081,2.09006122981974,2
41.4160159110966,2.0900609018075,2
41.4160159962477,2.09006057635579,2
41.4160160823326,2.09006025345757,2
41.4160161693227,2.09005993310632,2
41.4160162571889,2.09005961529601,2
41.4160163459021,2.09005930002112,2
41.4160164354331,2.09005898727658,2
41.4160165257525,2.09005867705778,2
41.4160166168308,2.09005836936055,2
41.4160167086385,2.09005806418114,2
41.416016801146,2.09005776151617,2
41.4160168943236,2.09005746136265,2
41.4160169881417,2.09005716371791,2
41.4160170825704,2.0900568685796,2
41.41601717758,2.09005657594567,2
41.4160172731408,2.09005628581429,2
41.4160173692232,2.09005599818389,2
41.4160174657973,2.09005571305308,2
41.4160175628338,2.09005543042061,2
41.4160176603029,2.0900551502854,2
41.4160177581753,2.09005487264641,2
41.4160178564215,2.09005459750272,2
41.4160179550125,2.09005432485338,2
41.4160180539192,2.09005405469746,2
41.4160181531125,2.090053787034,2
41.4160182525638,2.09005352186193,2
41.4160183522444,2.09005325918009,2
41.4160184521261,2.09005299898717,2
41.4160185521807,2.09005274128168,2
41.4160186523802,2.09005248606193,2
41.416018752697,2.09005223332597,2
41.4160188531038,2.09005198307159,2
41.4160189535733,2.09005173529628,2
41.4160190540788,2.09005148999717,2
41.4160191545938,2.09005124717107,2
41.4160192550921,2.09005100681436,2
41.4160193555477,2.09005076892305,2
41.4160194559353,2.09005053349268,2
41.4160195562297,2.09005030051833,2
41.4160196564062,2.09005006999462,2
41.4148096131081,2.09021185019285,3
41.4148543522438,2.09014626015146,3
41.4149067778044,2.09010297106947,3
41.4149816459141,2.09008307465795,3
41.4150654401969,2.09008825848891,3
41.4151335864999,2.09012920365276,3
41.4151763971685,2.09021681817401,3
41.415205380331,2.09032251631258,3
41.4152237605096,2.09042261017093,3
41.4152396985795,2.09051734707646,3
41.4152617098769,2.09061100364512,3
41.4152926524093,2.09070389625306,3
41.4153379519011,2.09079126931127,3
41.415402627851,2.09087358930898,3
41.4154779799641,2.09095000557737,3
41.4155491462185,2.09101866901153,3
41.4156079669914,2.09108833620809,3
41.4156496827119,2.09117140127723,3
41.4156717585763,2.09126256015652,3
41.4156768817667,2.09135467505227,3
41.4156692285762,2.09145440632061,3
41.4156550343147,2.09156142825524,3
41.4156425000862,2.09166690910303,3
41.4156313797885,2.0917688688039,3
41.4156180306478,2.09186833252516,3
41.4156042498736,2.0919657146592,3
41.415590063714,2.09206049876991,3
41.4155731672515,2.09214824058848,3
41.4155539077271,2.0922253730413,3
41.4155377530419,2.09229451233504,3
41.4155382638651,2.09236155745614,3
41.4155656162599,2.09242119424122,3
41.4155938869067,2.09246657670922,3
41.4156155656461,2.09249511116419,3
41.4156354169293,2.09250974753237,3
41.415663936956,2.09251235929578,3
41.4157235996221,2.09249328552137,3
41.415808492913,2.09242637253289,3
41.4158879434024,2.09234120669614,3
41.4159580930591,2.09225564163612,3
41.4160233558501,2.09217379171565,3
41.4160858990129,2.09209231248345,3
41.4161465250411,2.09200930033266,3
41.4162028196402,2.09192760991942,3
41.4162563940896,2.09184623496213,3
41.4163094874999,2.09176602694906,3
41.4163625928411,2.09168522669581,3
41.4164128854274,2.09160069946016,3
41.4164643085868,2.09151150503758,3
41.4165197286227,2.09141930612017,3
41.4165734751554,2.09133037204105,3
41.4166230126334,2.09124658509703,3
41.4166703651353,2.09116524920866,3
41.4167200902879,2.09108336819319,3
41.416777279262,2.0909981164953,3
41.416841053196,2.09091237747977,3
41.416901272539,2.09083987967391,3
41.4169537112677,2.09076732513817,3
41.4170104903781,2.09068554025831,3
41.4170812447331,2.09061223552217,3
41.4171608027686,2.09057161346751,3
41.417242505102,2.09057158777138,3
41.4173168490067,2.09060775975415,3
41.4173751774213,2.09068028565434,3
41.4174157837297,2.09077972333593,3
41.4174435259727,2.09088598447761,3
41.417465798838,2.09098250033162,3
41.4174879904928,2.09107770345567,3
41.4175166318414,2.09117264883392,3
41.4175550255226,2.09125610031219,3
41.4176072057051,2.09132287828884,3
41.4176812193011,2.09137270253321,3
41.4177690149893,2.09139774546414,3
41.417855917937,2.09138387048452,3
41.417937310519,2.09132980687906,3
41.4180145691678,2.09125558615841,3
41.418089060575,2.09118019674045,3
41.4181554168824,2.09111222021329,3
41.4182189002253,2.09104125880764,3
41.4182893017827,2.09096114528638,3
41.4183630614084,2.09088421161593,3
41.4184371219374,2.090813147729,3
41.4185081416678,2.09074816986662,3
41.4185775200542,2.09068769389392,3
41.4186554053546,2.09063589716323,3
41.4187500857264,2.09060536878584,3
41.4188485689606,2.09060632449333,3
41.418939051865,2.09063642117911,3
41.4190250801169,2.09068642085529,3
41.419110231792,2.09074432641189,3
41.4191962818249,2.09079815391987,3
41.4192764179422,2.09083161370967,3
41.4193531123837,2.09083221025704,3
41.4194316091431,2.09079205231786,3
41.4195098978624,2.09072042904563,3
41.4195818461034,2.09064382203867,3
41.4196510667153,2.09057025470497,3
41.4197244788679,2.09049659569141,3
41.4198013714735,2.09043435320951,3
41.4198823934009,2.09037386003174,3
41.419968007446,2.09031235053001,3
41.4200500380174,2.09025117435327,3
41.4201228402701,2.09018968568649,3
41.4201850758848,2.09012741117737,3
41.4202275252898,2.09008370793069,3
41.4202473041852,2.09006469443809,3
41.4202543995188,2.09005866698333,3
41.4202566720293,2.09005699127903,3
41.4202576358936,2.09005627488634,3
41.4202582031,2.0900558303883,3
41.4202586522112,2.09005546492012,3
41.4202590654725,2.09005512441591,3
41.4202594668051,2.09005479368551,3
41.4202598631263,2.09005446845081,3
41.4202602564518,2.09005414750275,3
41.4202606473936,2.09005383049424,3
41.4202610361646,2.09005351732016,3
41.420261422865,2.09005320794386,3
41.4202618075634,2.09005290234889,3
41.4202621903204,2.0900526005257,3
41.4202625711948,2.09005230246797,3
41.4202629502456,2.09005200817167,3
41.4202633275326,2.09005171763491,3
41.4202637031165,2.09005143085786,3
41.4202640770593,2.09005114784288,3
41.420264449424,2.09005086859454,3
41.4202648202748,2.09005059311973,3
41.4202651896774,2.09005032142775,3
41.4202655576988,2.09005005353038,3
41.4202659244075,2.09004978944197,3
41.4202662898734,2.09004952917957,3
41.4202666541682,2.09004927276298,3
41.4202670173651,2.09004902021488,3
41.420267379539,2.09004877156092,3
41.4202677407667,2.09004852682982,3
41.4202681011267,2.09004828605351,3
41.4202684606994,2.09004804926718,3
41.4202688195671,2.0900478165094,3
41.4202691778139,2.09004758782224,3
41.4202695355261,2.09004736325138,3
41.4202698927917,2.09004714284615,3
41.4202702497007,2.09004692665968,3
41.4202706063452,2.09004671474895,3
41.420270962819,2.09004650717486,3
41.4202713192178,2.09004630400231,3
41.4202716756391,2.09004610530022,3
41.4202720321821,2.09004591114158,3
41.4202723889476,2.09004572160343,3
41.4202727460379,2.09004553676685,3
41.4202731035566,2.09004535671691,3
41.4202734616083,2.09004518154256,3
41.4202738202986,2.09004501133652,3
41.4202741797338,2.0900448461951,3
41.4202745400206,2.09004468621795,3
41.4202749012656,2.09004453150779,3
41.4202752635755,2.09004438217007,3
41.4202756270559,2.0900442383125,3
41.4202759918118,2.09004410004456,3
41.4202763579465,2.09004396747694,3
41.4202767255614,2.09004384072083,3
41.4202770947556,2.09004371988716,3
41.4202774656251,2.09004360508574,3
41.4202778382628,2.0900434964243,3
41.4202782127573,2.0900433940074,3
41.4202785891931,2.09004329793535,3
41.4202789676497,2.09004320830291,3
41.4202793482013,2.09004312519805,3
41.4202797309165,2.09004304870054,3
41.4202801158575,2.0900429788806,3
41.4202805030807,2.09004291579747,3
41.4202808926357,2.09004285949799,3
41.4202812845657,2.09004281001527,3
41.4202816789077,2.09004276736737,3
41.4202820756922,2.09004273155614,3
41.4202824749439,2.09004270256617,3
41.4202828766821,2.09004268036388,3
41.4202832809212,2.09004266489688,3
41.4202836876716,2.09004265609354,3
41.4202840969404,2.09004265386271,3
41.4202845087322,2.09004265809385,3
41.4202849230506,2.09004266865734,3
41.4202853398985,2.09004268540503,3
41.42028575928,2.0900427081711,3
41.4202861812009,2.09004273677314,3
